ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2021-07-14T21:45:09.000,8.19,99.99,27.13
2021-07-14T21:50:09.000,8.20,99.99,27.11
2021-07-14T21:55:09.000,8.20,99.99,27.09
2021-07-14T22:00:09.000,8.19,99.99,27.08
2021-07-14T22:05:09.000,8.21,99.99,27.06
2021-07-14T22:10:09.000,8.20,99.99,27.04
2021-07-14T22:15:09.000,8.20,99.99,27.02
2021-07-14T22:20:09.000,8.21,99.99,27.00
2021-07-14T22:25:09.000,8.21,99.99,26.97
2021-07-14T22:30:09.000,8.21,99.99,26.95
2021-07-14T22:35:09.000,8.21,99.99,26.93
2021-07-14T22:40:09.000,8.22,99.99,26.90
2021-07-14T22:45:09.000,8.22,99.99,26.88
2021-07-14T22:50:09.000,8.23,99.99,26.86
2021-07-14T22:55:09.000,8.23,99.99,26.83
2021-07-14T23:00:09.000,8.23,99.99,26.80
2021-07-14T23:05:09.000,8.24,99.99,26.77
2021-07-14T23:10:09.000,8.24,99.99,26.74
2021-07-14T23:15:09.000,8.25,99.99,26.72
2021-07-14T23:20:09.000,8.25,99.99,26.70
2021-07-14T23:25:09.000,8.25,99.99,26.67
2021-07-14T23:30:09.000,8.25,99.99,26.65
2021-07-14T23:35:09.000,8.26,99.99,26.61
2021-07-14T23:40:09.000,8.27,99.99,26.58
2021-07-14T23:45:09.000,8.28,99.99,26.56
2021-07-14T23:50:09.000,8.27,99.99,26.54
2021-07-14T23:55:09.000,8.29,99.99,26.51
2021-07-15T00:00:09.000,8.29,99.99,26.48
2021-07-15T00:05:09.000,8.29,99.99,26.45
2021-07-15T00:10:09.000,8.30,99.99,26.42
2021-07-15T00:15:09.000,8.29,99.99,26.40
2021-07-15T00:20:09.000,8.30,99.99,26.38
2021-07-15T00:25:09.000,8.30,99.99,26.35
2021-07-15T00:30:09.000,8.31,99.99,26.32
2021-07-15T00:35:09.000,8.31,99.99,26.29
2021-07-15T00:40:09.000,8.31,99.99,26.26
2021-07-15T00:45:09.000,8.32,99.99,26.24
2021-07-15T00:50:09.000,8.32,99.99,26.22
2021-07-15T00:55:09.000,8.33,99.99,26.19
2021-07-15T01:00:09.000,8.33,99.99,26.15
2021-07-15T01:05:09.000,8.33,99.99,26.13
2021-07-15T01:10:09.000,8.34,99.99,26.10
2021-07-15T01:15:09.000,8.34,99.99,26.08
2021-07-15T01:20:09.000,8.34,99.99,26.04
2021-07-15T01:25:09.000,8.35,99.99,26.01
2021-07-15T01:30:09.000,8.36,99.99,25.99
2021-07-15T01:35:09.000,8.36,99.99,25.96
2021-07-15T01:40:09.000,8.37,99.99,25.94
2021-07-15T01:45:09.000,8.37,99.99,25.91
2021-07-15T01:50:09.000,8.37,99.99,25.88
2021-07-15T01:55:09.000,8.37,99.99,25.85
2021-07-15T02:00:09.000,8.38,99.99,25.83
2021-07-15T02:05:09.000,8.38,99.99,25.79
2021-07-15T02:10:09.000,8.39,99.99,25.76
2021-07-15T02:15:09.000,8.40,99.99,25.74
2021-07-15T02:20:09.000,8.40,99.99,25.71
2021-07-15T02:25:09.000,8.40,99.99,25.68
2021-07-15T02:30:09.000,8.41,99.99,25.65
2021-07-15T02:35:09.000,8.40,99.99,25.63
2021-07-15T02:40:09.000,8.41,99.99,25.60
2021-07-15T02:45:09.000,8.41,99.99,25.58
2021-07-15T02:50:09.000,8.42,99.99,25.55
2021-07-15T02:55:09.000,8.42,99.99,25.51
2021-07-15T03:00:09.000,8.42,99.99,25.49
2021-07-15T03:05:09.000,8.43,99.99,25.47
2021-07-15T03:10:09.000,8.43,99.99,25.44
2021-07-15T03:15:09.000,8.45,99.99,25.40
2021-07-15T03:20:09.000,8.44,99.99,25.38
2021-07-15T03:25:09.000,8.45,99.99,25.35
2021-07-15T03:30:09.000,8.45,99.99,25.33
2021-07-15T03:35:09.000,8.46,99.99,25.30
2021-07-15T03:40:09.000,8.45,99.99,25.27
2021-07-15T03:45:09.000,8.46,99.99,25.24
2021-07-15T03:50:09.000,8.47,99.99,25.22
2021-07-15T03:55:09.000,8.46,99.99,25.19
2021-07-15T04:00:09.000,8.47,99.99,25.15
2021-07-15T04:05:09.000,8.48,99.99,25.13
2021-07-15T04:10:09.000,8.49,99.99,25.10
2021-07-15T04:15:09.000,8.49,99.99,25.08
2021-07-15T04:20:09.000,8.49,99.99,25.04
2021-07-15T04:25:09.000,8.50,99.99,25.01
2021-07-15T04:30:09.000,8.49,99.99,25.01
2021-07-15T04:35:09.000,8.49,99.99,24.99
2021-07-15T04:40:09.000,8.50,99.99,24.96
2021-07-15T04:45:09.000,8.50,99.99,24.94
2021-07-15T04:50:09.000,8.51,99.99,24.90
2021-07-15T04:55:09.000,8.52,99.99,24.88
2021-07-15T05:00:09.000,8.52,99.99,24.85
2021-07-15T05:05:09.000,8.53,99.99,24.83
2021-07-15T05:10:09.000,8.53,99.99,24.80
2021-07-15T05:15:09.000,8.54,99.99,24.77
2021-07-15T05:20:09.000,8.54,99.99,24.74
2021-07-15T05:25:09.000,8.54,99.99,24.72
2021-07-15T05:30:09.000,8.55,99.99,24.69
2021-07-15T05:35:09.000,8.55,99.99,24.67
2021-07-15T05:40:09.000,8.56,99.99,24.65
2021-07-15T05:45:09.000,8.56,99.99,24.62
2021-07-15T05:50:09.000,8.57,99.99,24.59
2021-07-15T05:55:09.000,8.58,99.99,24.57
2021-07-15T06:00:09.000,8.58,99.99,24.54
2021-07-15T06:05:09.000,8.59,99.99,24.52
2021-07-15T06:10:09.000,8.59,99.99,24.49
2021-07-15T06:15:09.000,8.58,99.99,24.47
2021-07-15T06:20:09.000,8.59,99.99,24.45
2021-07-15T06:25:09.000,8.59,99.99,24.42
2021-07-15T06:30:09.000,8.60,99.99,24.40
2021-07-15T06:35:09.000,8.60,99.99,24.38
2021-07-15T06:40:09.000,8.61,99.99,24.36
2021-07-15T06:45:09.000,8.61,99.99,24.33
2021-07-15T06:50:09.000,8.61,99.99,24.31
2021-07-15T06:55:09.000,8.61,99.99,24.29
2021-07-15T07:00:09.000,8.62,99.99,24.27
2021-07-15T07:05:09.000,8.63,99.99,24.25
2021-07-15T07:10:09.000,8.63,99.99,24.23
2021-07-15T07:15:09.000,8.64,99.99,24.22
2021-07-15T07:20:09.000,8.63,99.99,24.20
2021-07-15T07:25:09.000,8.64,99.99,24.18
2021-07-15T07:30:09.000,8.65,99.99,24.15
2021-07-15T07:35:09.000,8.64,99.99,24.14
2021-07-15T07:40:09.000,8.65,99.99,24.13
2021-07-15T07:45:09.000,8.66,99.99,24.11
2021-07-15T07:50:09.000,8.65,99.99,24.09
2021-07-15T07:55:09.000,8.67,99.99,24.07
2021-07-15T08:00:09.000,8.65,99.99,24.06
2021-07-15T08:05:09.000,8.67,99.99,24.04
2021-07-15T08:10:09.000,8.68,99.99,24.02
2021-07-15T08:15:09.000,8.67,99.99,24.02
2021-07-15T08:20:09.000,8.67,99.99,24.00
2021-07-15T08:25:09.000,8.67,99.99,23.99
2021-07-15T08:30:09.000,8.70,99.99,23.97
2021-07-15T08:35:09.000,8.68,99.99,23.96
2021-07-15T08:40:09.000,8.69,99.99,23.95
2021-07-15T08:45:09.000,8.68,99.99,23.94
2021-07-15T08:50:09.000,8.69,99.99,23.93
2021-07-15T08:55:09.000,8.68,99.99,23.92
2021-07-15T09:00:09.000,8.69,99.99,23.91
2021-07-15T09:05:09.000,8.69,99.99,23.91
2021-07-15T09:10:09.000,8.69,99.99,23.90
2021-07-15T09:15:09.000,8.69,99.99,23.90
2021-07-15T09:20:09.000,8.69,99.99,23.90
2021-07-15T09:25:09.000,8.69,99.99,23.90
2021-07-15T09:30:09.000,8.69,99.99,23.90
2021-07-15T09:35:09.000,8.68,99.99,23.91
2021-07-15T09:40:09.000,8.68,99.99,23.93
2021-07-15T09:45:09.000,8.69,99.99,23.93
2021-07-15T09:50:09.000,8.69,99.99,23.95
2021-07-15T09:55:09.000,8.68,99.99,23.97
2021-07-15T10:00:09.000,8.69,99.99,23.99
2021-07-15T10:05:09.000,8.68,99.99,24.02
2021-07-15T10:10:09.000,8.67,99.99,24.04
2021-07-15T10:15:09.000,8.68,99.99,24.06
2021-07-15T10:20:09.000,8.66,99.99,24.11
2021-07-15T10:25:09.000,8.66,99.99,24.13
2021-07-15T10:30:09.000,8.66,99.99,24.17
2021-07-15T10:35:09.000,8.66,99.99,24.22
2021-07-15T10:40:09.000,8.66,99.99,24.26
2021-07-15T10:45:09.000,8.63,99.99,24.30
2021-07-15T10:50:09.000,8.63,99.99,24.35
2021-07-15T10:55:09.000,8.63,99.99,24.40
2021-07-15T11:00:09.000,8.62,99.99,24.45
2021-07-15T11:05:09.000,8.61,99.99,24.50
2021-07-15T11:10:09.000,8.59,99.99,24.56
2021-07-15T11:15:09.000,8.60,99.99,24.62
2021-07-15T11:20:09.000,8.58,99.99,24.67
2021-07-15T11:25:09.000,8.58,99.99,24.74
2021-07-15T11:30:09.000,8.57,99.99,24.80
2021-07-15T11:35:09.000,8.55,99.99,24.86
2021-07-15T11:40:09.000,8.53,99.99,24.92
2021-07-15T11:45:09.000,8.52,99.99,24.99
2021-07-15T11:50:09.000,8.50,99.99,25.06
2021-07-15T11:55:09.000,8.48,99.99,25.17
2021-07-15T12:00:09.000,8.47,99.99,25.27
2021-07-15T12:05:09.000,8.44,99.99,25.37
2021-07-15T12:10:09.000,8.42,99.99,25.48
2021-07-15T12:15:09.000,8.41,99.99,25.58
2021-07-15T12:20:09.000,8.39,99.99,25.69
2021-07-15T12:25:09.000,8.36,99.99,25.79
2021-07-15T12:30:09.000,8.35,99.99,25.90
2021-07-15T12:35:09.000,8.34,99.99,26.00
2021-07-15T12:40:09.000,8.33,99.99,26.10
2021-07-15T12:45:09.000,8.31,99.99,26.22
2021-07-15T12:50:09.000,8.29,99.99,26.32
2021-07-15T12:55:09.000,8.27,99.99,26.42
2021-07-15T13:00:09.000,8.26,99.99,26.54
2021-07-15T13:05:09.000,8.25,99.99,26.64
2021-07-15T13:10:09.000,8.23,99.99,26.74
2021-07-15T13:15:09.000,8.21,99.99,26.84
2021-07-15T13:20:09.000,8.20,99.99,26.94
2021-07-15T13:25:09.000,8.18,99.99,27.04
2021-07-15T13:30:09.000,8.16,99.99,27.13
2021-07-15T13:35:09.000,8.17,99.99,27.23
2021-07-15T13:40:09.000,8.16,99.99,27.32
2021-07-15T13:45:09.000,8.14,99.99,27.42
2021-07-15T13:50:09.000,8.13,99.99,27.51
2021-07-15T13:55:09.000,8.10,99.99,27.60
2021-07-15T14:00:09.000,8.09,99.99,27.69
2021-07-15T14:05:09.000,8.09,99.99,27.78
2021-07-15T14:10:09.000,8.07,99.99,27.87
2021-07-15T14:15:09.000,8.06,99.99,27.94
2021-07-15T14:20:09.000,8.05,99.99,28.04
2021-07-15T14:25:09.000,8.04,99.99,28.12
2021-07-15T14:30:09.000,8.03,99.99,28.20
2021-07-15T14:35:09.000,8.02,99.99,28.29
2021-07-15T14:40:09.000,8.00,99.99,28.36
2021-07-15T14:45:09.000,7.99,99.99,28.45
2021-07-15T14:50:09.000,7.98,99.99,28.53
2021-07-15T14:55:09.000,7.98,99.99,28.61
2021-07-15T15:00:09.000,7.97,99.99,28.69
2021-07-15T15:05:09.000,7.96,99.99,28.76
2021-07-15T15:10:09.000,7.95,99.99,28.83
2021-07-15T15:15:09.000,7.94,99.99,28.90
2021-07-15T15:20:09.000,7.92,99.99,28.97
2021-07-15T15:25:09.000,7.92,99.99,29.03
2021-07-15T15:30:09.000,7.92,99.99,29.09
2021-07-15T15:35:09.000,7.90,99.99,29.15
2021-07-15T15:40:09.000,7.88,99.99,29.20
2021-07-15T15:45:09.000,7.88,99.99,29.27
2021-07-15T15:50:09.000,7.87,99.99,29.32
2021-07-15T15:55:09.000,7.87,99.99,29.37
2021-07-15T16:00:09.000,7.87,99.99,29.43
2021-07-15T16:05:09.000,7.86,99.99,29.48
2021-07-15T16:10:09.000,7.85,99.99,29.53
2021-07-15T16:15:09.000,7.84,99.99,29.56
2021-07-15T16:20:09.000,7.84,99.99,29.60
2021-07-15T16:25:09.000,7.84,99.99,29.65
2021-07-15T16:30:09.000,7.83,99.99,29.68
2021-07-15T16:35:09.000,7.83,99.99,29.72
2021-07-15T16:40:09.000,7.81,99.99,29.74
2021-07-15T16:45:09.000,7.81,99.99,29.77
2021-07-15T16:50:09.000,7.81,99.99,29.79
2021-07-15T16:55:09.000,7.81,99.99,29.81
2021-07-15T17:00:09.000,7.81,99.99,29.84
2021-07-15T17:05:09.000,7.81,99.99,29.84
2021-07-15T17:10:09.000,7.81,99.99,29.86
2021-07-15T17:15:09.000,7.81,99.99,29.87
2021-07-15T17:20:09.000,7.80,99.99,29.88
2021-07-15T17:25:09.000,7.80,99.99,29.88
2021-07-15T17:30:09.000,7.80,99.99,29.89
2021-07-15T17:35:09.000,7.79,99.99,29.89
2021-07-15T17:40:09.000,7.79,99.99,29.89
2021-07-15T17:45:09.000,7.81,99.99,29.88
2021-07-15T17:50:09.000,7.80,99.99,29.88
2021-07-15T17:55:09.000,7.80,99.99,29.88
2021-07-15T18:00:09.000,7.80,99.99,29.87
2021-07-15T18:05:09.000,7.81,99.99,29.86
2021-07-15T18:10:09.000,7.81,99.99,29.86
2021-07-15T18:15:09.000,7.81,99.99,29.84
2021-07-15T18:20:09.000,7.81,99.99,29.84
2021-07-15T18:25:09.000,7.82,99.99,29.82
2021-07-15T18:30:09.000,7.80,99.99,29.81
2021-07-15T18:35:09.000,7.81,99.99,29.79
2021-07-15T18:40:09.000,7.82,99.99,29.77
2021-07-15T18:45:09.000,7.82,99.99,29.74
2021-07-15T18:50:09.000,7.83,99.99,29.72
2021-07-15T18:55:09.000,7.83,99.99,29.70
2021-07-15T19:00:09.000,7.83,99.99,29.67
2021-07-15T19:05:09.000,7.84,99.99,29.65
2021-07-15T19:10:09.000,7.84,99.99,29.62
2021-07-15T19:15:09.000,7.85,99.99,29.59
2021-07-15T19:20:09.000,7.86,99.99,29.55
2021-07-15T19:25:09.000,7.86,99.99,29.53
2021-07-15T19:30:09.000,7.86,99.99,29.49
2021-07-15T19:35:09.000,7.86,99.99,29.46
2021-07-15T19:40:09.000,7.87,99.99,29.42
2021-07-15T19:45:09.000,7.88,99.99,29.38
2021-07-15T19:50:09.000,7.88,99.99,29.34
2021-07-15T19:55:09.000,7.89,99.99,29.30
2021-07-15T20:00:09.000,7.90,99.99,29.26
2021-07-15T20:05:09.000,7.90,99.99,29.22
2021-07-15T20:10:09.000,7.92,99.99,29.18
2021-07-15T20:15:09.000,7.92,99.99,29.13
2021-07-15T20:20:09.000,7.93,99.99,29.08
2021-07-15T20:25:09.000,7.93,99.99,29.04
2021-07-15T20:30:09.000,7.94,99.99,28.99
2021-07-15T20:35:09.000,7.94,99.99,28.94
2021-07-15T20:40:09.000,7.95,99.99,28.89
2021-07-15T20:45:09.000,7.97,99.99,28.84
2021-07-15T20:50:09.000,7.97,99.99,28.78
2021-07-15T20:55:09.000,7.98,99.99,28.73
2021-07-15T21:00:09.000,7.99,99.99,28.69
2021-07-15T21:05:09.000,7.99,99.99,28.62
2021-07-15T21:10:09.000,8.00,99.99,28.57
2021-07-15T21:15:09.000,8.01,99.99,28.52
2021-07-15T21:20:09.000,8.03,99.99,28.46
2021-07-15T21:25:09.000,8.04,99.99,28.41
2021-07-15T21:30:09.000,8.04,99.99,28.36
2021-07-15T21:35:09.000,8.04,99.99,28.30
2021-07-15T21:40:09.000,8.07,99.99,28.24
2021-07-15T21:45:09.000,8.07,99.99,28.19
2021-07-15T21:50:09.000,8.07,99.99,28.13
2021-07-15T21:55:09.000,8.08,99.99,28.07
2021-07-15T22:00:09.000,8.09,99.99,28.01
2021-07-15T22:05:09.000,8.10,99.99,27.96
2021-07-15T22:10:09.000,8.11,99.99,27.92
2021-07-15T22:15:09.000,8.11,99.99,27.86
2021-07-15T22:20:09.000,8.12,99.99,27.80
2021-07-15T22:25:09.000,8.12,99.99,27.75
2021-07-15T22:30:09.000,8.15,99.99,27.69
2021-07-15T22:35:09.000,8.15,99.99,27.63
2021-07-15T22:40:09.000,8.15,99.99,27.57
2021-07-15T22:45:09.000,8.17,99.99,27.52
2021-07-15T22:50:09.000,8.17,99.99,27.46
2021-07-15T22:55:09.000,8.18,99.99,27.41
2021-07-15T23:00:09.000,8.19,99.99,27.34
2021-07-15T23:05:09.000,8.20,99.99,27.29
2021-07-15T23:10:09.000,8.21,99.99,27.23
2021-07-15T23:15:09.000,8.22,99.99,27.18
2021-07-15T23:20:09.000,8.21,99.99,27.12
2021-07-15T23:25:09.000,8.24,99.99,27.07
2021-07-15T23:30:09.000,8.24,99.99,27.02
2021-07-15T23:35:09.000,8.26,99.99,26.95
2021-07-15T23:40:09.000,8.26,99.99,26.90
2021-07-15T23:45:09.000,8.25,99.99,26.85
2021-07-15T23:50:09.000,8.28,99.99,26.79
2021-07-15T23:55:09.000,8.27,99.99,26.74
2021-07-16T00:00:09.000,8.28,99.99,26.69
2021-07-16T00:05:09.000,8.29,99.99,26.64
2021-07-16T00:10:09.000,8.30,99.99,26.58
2021-07-16T00:15:09.000,8.32,99.99,26.54
2021-07-16T00:20:09.000,8.32,99.99,26.48
2021-07-16T00:25:09.000,8.33,99.99,26.43
2021-07-16T00:30:09.000,8.33,99.99,26.38
2021-07-16T00:35:09.000,8.34,99.99,26.33
2021-07-16T00:40:09.000,8.34,99.99,26.28
2021-07-16T00:45:09.000,8.36,99.99,26.22
2021-07-16T00:50:09.000,8.38,99.99,26.18
2021-07-16T00:55:09.000,8.37,99.99,26.13
2021-07-16T01:00:09.000,8.38,99.99,26.08
2021-07-16T01:05:09.000,8.39,99.99,26.03
2021-07-16T01:10:09.000,8.38,99.99,25.99
2021-07-16T01:15:09.000,8.39,99.99,25.94
2021-07-16T01:20:09.000,8.40,99.99,25.90
2021-07-16T01:25:09.000,8.42,99.99,25.85
2021-07-16T01:30:09.000,8.42,99.99,25.81
2021-07-16T01:35:09.000,8.42,99.99,25.76
2021-07-16T01:40:09.000,8.43,99.99,25.73
2021-07-16T01:45:09.000,8.44,99.99,25.68
2021-07-16T01:50:09.000,8.45,99.99,25.65
2021-07-16T01:55:09.000,8.45,99.99,25.60
2021-07-16T02:00:09.000,8.46,99.99,25.56
2021-07-16T02:05:09.000,8.46,99.99,25.52
2021-07-16T02:10:09.000,8.46,99.99,25.49
2021-07-16T02:15:09.000,8.47,99.99,25.44
2021-07-16T02:20:09.000,8.48,99.99,25.40
2021-07-16T02:25:09.000,8.48,99.99,25.37
2021-07-16T02:30:09.000,8.50,99.99,25.33
2021-07-16T02:35:09.000,8.49,99.99,25.29
2021-07-16T02:40:09.000,8.49,99.99,25.26
2021-07-16T02:45:09.000,8.50,99.99,25.22
2021-07-16T02:50:09.000,8.51,99.99,25.19
2021-07-16T02:55:09.000,8.51,99.99,25.15
2021-07-16T03:00:09.000,8.51,99.99,25.12
2021-07-16T03:05:09.000,8.53,99.99,25.08
2021-07-16T03:10:09.000,8.53,99.99,25.05
2021-07-16T03:15:09.000,8.53,99.99,25.02
2021-07-16T03:20:09.000,8.53,99.99,25.01
2021-07-16T03:25:09.000,8.54,99.99,24.99
2021-07-16T03:30:09.000,8.54,99.99,24.95
2021-07-16T03:35:09.000,8.55,99.99,24.92
2021-07-16T03:40:09.000,8.54,99.99,24.90
2021-07-16T03:45:09.000,8.56,99.99,24.88
2021-07-16T03:50:09.000,8.56,99.99,24.85
2021-07-16T03:55:09.000,8.55,99.99,24.83
2021-07-16T04:00:09.000,8.56,99.99,24.80
2021-07-16T04:05:09.000,8.56,99.99,24.77
2021-07-16T04:10:09.000,8.57,99.99,24.75
2021-07-16T04:15:09.000,8.58,99.99,24.73
2021-07-16T04:20:09.000,8.58,99.99,24.71
2021-07-16T04:25:09.000,8.58,99.99,24.69
2021-07-16T04:30:09.000,8.58,99.99,24.67
2021-07-16T04:35:09.000,8.58,99.99,24.65
2021-07-16T04:40:09.000,8.59,99.99,24.63
2021-07-16T04:45:09.000,8.59,99.99,24.61
2021-07-16T04:50:09.000,8.59,99.99,24.58
2021-07-16T04:55:09.000,8.61,99.99,24.58
2021-07-16T05:00:09.000,8.59,99.99,24.56
2021-07-16T05:05:09.000,8.60,99.99,24.54
2021-07-16T05:10:09.000,8.61,99.99,24.53
2021-07-16T05:15:09.000,8.60,99.99,24.51
2021-07-16T05:20:09.000,8.60,99.99,24.49
2021-07-16T05:25:09.000,8.61,99.99,24.48
2021-07-16T05:30:09.000,8.61,99.99,24.47
2021-07-16T05:35:09.000,8.61,99.99,24.45
2021-07-16T05:40:09.000,8.61,99.99,24.44
2021-07-16T05:45:09.000,8.62,99.99,24.42
2021-07-16T05:50:09.000,8.62,99.99,24.40
2021-07-16T05:55:09.000,8.62,99.99,24.40
2021-07-16T06:00:09.000,8.62,99.99,24.38
2021-07-16T06:05:09.000,8.63,99.99,24.37
2021-07-16T06:10:09.000,8.62,99.99,24.36
2021-07-16T06:15:09.000,8.63,99.99,24.34
2021-07-16T06:20:09.000,8.63,99.99,24.33
2021-07-16T06:25:09.000,8.63,99.99,24.31
2021-07-16T06:30:09.000,8.63,99.99,24.31
2021-07-16T06:35:09.000,8.64,99.99,24.29
2021-07-16T06:40:09.000,8.64,99.99,24.28
2021-07-16T06:45:09.000,8.64,99.99,24.27
2021-07-16T06:50:09.000,8.64,99.99,24.26
2021-07-16T06:55:09.000,8.64,99.99,24.24
2021-07-16T07:00:09.000,8.64,99.99,24.24
2021-07-16T07:05:09.000,8.63,99.99,24.23
2021-07-16T07:10:09.000,8.64,99.99,24.22
2021-07-16T07:15:09.000,8.63,99.99,24.22
2021-07-16T07:20:09.000,8.64,99.99,24.22
2021-07-16T07:25:09.000,8.63,99.99,24.22
2021-07-16T07:30:09.000,8.64,99.99,24.22
2021-07-16T07:35:09.000,8.63,99.99,24.21
2021-07-16T07:40:09.000,8.65,99.99,24.20
2021-07-16T07:45:09.000,8.64,99.99,24.20
2021-07-16T07:50:09.000,8.64,99.99,24.19
2021-07-16T07:55:09.000,8.64,99.99,24.18
2021-07-16T08:00:09.000,8.64,99.99,24.17
2021-07-16T08:05:09.000,8.65,99.99,24.15
2021-07-16T08:10:09.000,8.65,99.99,24.15
2021-07-16T08:15:09.000,8.66,99.99,24.13
2021-07-16T08:20:09.000,8.65,99.99,24.13
2021-07-16T08:25:09.000,8.65,99.99,24.12
2021-07-16T08:30:09.000,8.65,99.99,24.11
2021-07-16T08:35:09.000,8.65,99.99,24.10
2021-07-16T08:40:09.000,8.65,99.99,24.09
2021-07-16T08:45:09.000,8.66,99.99,24.08
2021-07-16T08:50:09.000,8.67,99.99,24.07
2021-07-16T08:55:09.000,8.66,99.99,24.06
2021-07-16T09:00:09.000,8.65,99.99,24.06
2021-07-16T09:05:09.000,8.66,99.99,24.04
2021-07-16T09:10:09.000,8.66,99.99,24.04
2021-07-16T09:15:09.000,8.66,99.99,24.04
2021-07-16T09:20:09.000,8.67,99.99,24.04
2021-07-16T09:25:09.000,8.65,99.99,24.04
2021-07-16T09:30:09.000,8.67,99.99,24.04
2021-07-16T09:35:09.000,8.66,99.99,24.04
2021-07-16T09:40:09.000,8.66,99.99,24.04
2021-07-16T09:45:09.000,8.65,99.99,24.04
2021-07-16T09:50:09.000,8.66,99.99,24.04
2021-07-16T09:55:09.000,8.66,99.99,24.04
2021-07-16T10:00:09.000,8.66,99.99,24.05
2021-07-16T10:05:09.000,8.65,99.99,24.06
2021-07-16T10:10:09.000,8.65,99.99,24.07
2021-07-16T10:15:09.000,8.65,99.99,24.08
2021-07-16T10:20:09.000,8.65,99.99,24.09
2021-07-16T10:25:09.000,8.64,99.99,24.10
2021-07-16T10:30:09.000,8.65,99.99,24.11
2021-07-16T10:35:09.000,8.64,99.99,24.12
2021-07-16T10:40:09.000,8.65,99.99,24.13
2021-07-16T10:45:09.000,8.63,99.99,24.15
2021-07-16T10:50:09.000,8.63,99.99,24.16
2021-07-16T10:55:09.000,8.63,99.99,24.18
2021-07-16T11:00:09.000,8.63,99.99,24.20
2021-07-16T11:05:09.000,8.63,99.99,24.22
2021-07-16T11:10:09.000,8.60,99.99,24.26
2021-07-16T11:15:09.000,8.62,99.99,24.29
2021-07-16T11:20:09.000,8.60,99.99,24.33
2021-07-16T11:25:09.000,8.59,99.99,24.38
2021-07-16T11:30:09.000,8.59,99.99,24.42
2021-07-16T11:35:09.000,8.57,99.99,24.47
2021-07-16T11:40:09.000,8.56,99.99,24.53
2021-07-16T11:45:09.000,8.56,99.99,24.58
2021-07-16T11:50:09.000,8.55,99.99,24.65
2021-07-16T11:55:09.000,8.53,99.99,24.72
2021-07-16T12:00:09.000,8.53,99.99,24.78
2021-07-16T12:05:09.000,8.51,99.99,24.85
2021-07-16T12:10:09.000,8.51,99.99,24.93
2021-07-16T12:15:09.000,8.51,99.99,25.00
2021-07-16T12:20:09.000,8.49,99.99,25.06
2021-07-16T12:25:09.000,8.47,99.99,25.15
2021-07-16T12:30:09.000,8.46,99.99,25.24
2021-07-16T12:35:09.000,8.45,99.99,25.32
2021-07-16T12:40:09.000,8.44,99.99,25.41
2021-07-16T12:45:09.000,8.42,99.99,25.50
2021-07-16T12:50:09.000,8.41,99.99,25.59
2021-07-16T12:55:09.000,8.39,99.99,25.69
2021-07-16T13:00:09.000,8.38,99.99,25.78
2021-07-16T13:05:09.000,8.36,99.99,25.87
2021-07-16T13:10:09.000,8.34,99.99,25.97
2021-07-16T13:15:09.000,8.33,99.99,26.06
2021-07-16T13:20:09.000,8.31,99.99,26.17
2021-07-16T13:25:09.000,8.31,99.99,26.26
2021-07-16T13:30:09.000,8.29,99.99,26.35
2021-07-16T13:35:09.000,8.28,99.99,26.45
2021-07-16T13:40:09.000,8.26,99.99,26.55
2021-07-16T13:45:09.000,8.23,99.99,26.65
2021-07-16T13:50:09.000,8.23,99.99,26.74
2021-07-16T13:55:09.000,8.22,99.99,26.84
2021-07-16T14:00:09.000,8.19,99.99,26.94
2021-07-16T14:05:09.000,8.18,99.99,27.03
2021-07-16T14:10:09.000,8.17,99.99,27.13
2021-07-16T14:15:09.000,8.16,99.99,27.22
2021-07-16T14:20:09.000,8.15,99.99,27.31
2021-07-16T14:25:09.000,8.14,99.99,27.41
2021-07-16T14:30:09.000,8.11,99.99,27.49
2021-07-16T14:35:09.000,8.11,99.99,27.57
2021-07-16T14:40:09.000,8.10,99.99,27.66
2021-07-16T14:45:09.000,8.07,99.99,27.76
2021-07-16T14:50:09.000,8.07,99.99,27.83
2021-07-16T14:55:09.000,8.06,99.99,27.92
2021-07-16T15:00:09.000,8.06,99.99,27.97
2021-07-16T15:05:09.000,8.04,99.99,28.06
2021-07-16T15:10:09.000,8.03,99.99,28.13
2021-07-16T15:15:09.000,8.03,99.99,28.22
2021-07-16T15:20:09.000,8.01,99.99,28.29
2021-07-16T15:25:09.000,8.01,99.99,28.36
2021-07-16T15:30:09.000,7.99,99.99,28.43
2021-07-16T15:35:09.000,7.99,99.99,28.50
2021-07-16T15:40:09.000,7.96,99.99,28.57
2021-07-16T15:45:09.000,7.96,99.99,28.63
2021-07-16T15:50:09.000,7.96,99.99,28.69
2021-07-16T15:55:09.000,7.95,99.99,28.76
2021-07-16T16:00:09.000,7.95,99.99,28.81
2021-07-16T16:05:09.000,7.93,99.99,28.87
2021-07-16T16:10:09.000,7.93,99.99,28.92
2021-07-16T16:15:09.000,7.92,99.99,28.97
2021-07-16T16:20:09.000,7.91,99.99,29.02
2021-07-16T16:25:09.000,7.91,99.99,29.06
2021-07-16T16:30:09.000,7.89,99.99,29.11
2021-07-16T16:35:09.000,7.91,99.99,29.16
2021-07-16T16:40:09.000,7.89,99.99,29.20
